Fréquence (Hz)	Niveau (dB)
8473,315430	-62,739548
8476,007080	-62,660812
8478,698730	-66,050880
8481,390381	-70,425789
8484,082031	-63,669018
8486,773682	-60,191204
8489,465332	-65,684067
8492,156982	-63,065636
8494,848633	-62,545048
8497,540283	-60,877186
8500,231934	-53,526348
8502,923584	-51,772221
8505,615234	-55,057632
8508,306885	-58,004215
8510,998535	-54,848370
8513,690186	-52,664589
8516,381836	-56,149864
8519,073486	-56,809792
8521,765137	-54,713245
8524,456787	-54,611835
8527,148438	-57,901558
8529,840088	-55,693653
8532,531738	-52,972473
8535,223389	-52,385960
8537,915039	-59,709843
8540,606689	-53,616047
8543,298340	-51,854443
8545,989990	-54,537502
8548,681641	-43,018284
8551,373291	-39,008991
8554,064941	-37,306808
8556,756592	-33,724216
8559,448242	-36,788231
8562,139893	-49,273762
8564,831543	-52,434933
8567,523193	-50,950237
8570,214844	-53,499390
8572,906494	-60,884716
8575,598145	-59,776028
8578,289795	-54,071217
8580,981445	-51,624908
8583,673096	-56,674095
8586,364746	-56,524025
8589,056396	-57,764053
8591,748047	-59,989491
8594,439697	-55,163738
8597,131348	-53,583496
8599,822998	-61,018410
8602,514648	-61,004860
8605,206299	-69,188683
8607,897949	-60,846985
8610,589600	-62,451397
8613,281250	-66,775764
8615,972900	-64,092674
8618,664551	-68,178757
8621,356201	-66,073868
8624,047852	-61,886055
8626,739502	-61,491123
8629,431152	-65,529320
8632,122803	-62,337231
8634,814453	-62,477306
8637,506104	-65,516968
8640,197754	-67,842125
8642,889404	-69,733452
8645,581055	-69,421356
8648,272705	-68,900406
8650,964355	-73,860802
8653,656006	-72,654938
8656,347656	-71,050064
8659,039307	-70,495613
8661,730957	-68,347794
8664,422607	-70,767250
8667,114258	-72,862862
8669,805908	-70,667877
8672,497559	-74,059906
8675,189209	-80,830444
8677,880859	-73,804703
8680,572510	-77,587959
8683,264160	-71,912933
8685,955811	-68,013855
8688,647461	-67,366272
8691,339111	-68,319611
8694,030762	-72,090645
8696,722412	-71,801514
8699,414062	-72,697784
8702,105713	-74,474762
8704,797363	-76,696335
8707,489014	-72,862411
8710,180664	-68,357643
8712,872314	-67,860390
8715,563965	-67,454147
8718,255615	-69,541603
8720,947266	-65,575920
8723,638916	-62,326904
8726,330566	-62,999947
8729,022217	-67,424080
8731,713867	-70,327858
8734,405518	-65,223526
8737,097168	-62,488022
8739,788818	-59,290344
8742,480469	-54,105293
8745,172119	-52,055656
8747,863770	-54,682999
8750,555420	-58,322479
8753,247070	-60,983273
8755,938721	-61,565205
8758,630371	-71,110451
8761,322021	-65,773338
8764,013672	-64,196587
8766,705322	-64,257484
8769,396973	-66,907326
8772,088623	-68,981056
8774,780273	-67,394890
8777,471924	-65,134979
8780,163574	-67,912315
8782,855225	-73,551987
8785,546875	-71,145386
8788,238525	-71,328453
8790,930176	-78,272278
8793,621826	-81,637711
8796,313477	-70,791138
8799,005127	-69,239372
8801,696777	-70,622269
8804,388428	-69,271568
8807,080078	-74,085419
8809,771729	-78,086639
8812,463379	-78,991348
8815,155029	-73,063110
8817,846680	-72,692451
8820,538330	-72,498405
8823,229980	-73,531311
8825,921631	-74,194778
8828,613281	-70,979462
8831,304932	-71,572075
8833,996582	-76,164925
8836,688232	-73,284302
8839,379883	-72,974564
8842,071533	-73,288116
8844,763184	-69,251808
8847,454834	-67,521393
8850,146484	-72,519836
8852,838135	-67,489159
8855,529785	-61,858124
8858,221436	-61,536629
8860,913086	-64,495445
8863,604736	-62,452713
8866,296387	-63,833031
8868,988037	-60,297760
8871,679688	-63,654331
8874,371338	-56,297611
8877,062988	-54,528240
8879,754639	-59,466118
8882,446289	-66,712189
8885,137939	-64,707207
8887,829590	-56,201729
8890,521240	-57,256855
8893,212891	-58,851509
8895,904541	-55,694595
8898,596191	-56,744255
8901,287842	-62,676414
8903,979492	-55,300285
8906,671143	-50,265770
8909,362793	-51,694439
8912,054443	-55,973465
8914,746094	-49,542206
8917,437744	-52,185635
8920,129395	-54,312988
8922,821045	-38,450020
8925,512695	-33,152542
8928,204346	-35,889954
8930,895996	-43,606613
8933,587646	-53,185333
8936,279297	-50,908245
8938,970947	-52,525101
8941,662598	-55,935127
8944,354248	-60,429535
8947,045898	-62,090519
8949,737549	-58,124786
8952,429199	-58,840523
8955,120850	-62,968533
8957,812500	-61,358650
8960,504150	-61,213593
8963,195801	-64,179253
8965,887451	-61,810455
8968,579102	-60,435024
8971,270752	-58,384377
8973,962402	-57,019844
8976,654053	-63,384716
8979,345703	-69,391129
8982,037354	-64,972206
8984,729004	-69,164497
8987,420654	-61,205196
8990,112305	-60,668003
8992,803955	-62,958828
8995,495605	-58,601994
8998,187256	-66,583656
9000,878906	-61,615974
9003,570557	-63,475800
9006,262207	-63,320351
9008,953857	-59,859474
9011,645508	-63,161083
9014,337158	-68,962608
9017,028809	-68,895233
9019,720459	-71,619682
9022,412109	-74,547989
9025,103760	-76,514687
9027,795410	-72,105553
9030,487061	-78,488914
9033,178711	-80,767120
9035,870361	-76,412384
9038,562012	-71,715492
9041,253662	-78,119980
9043,945312	-85,807755
9046,636963	-72,775398
9049,328613	-69,131668
9052,020264	-69,581024
9054,711914	-70,385902
9057,403564	-71,467628
9060,095215	-69,629684
9062,786865	-69,277634
9065,478516	-66,921860
9068,170166	-70,410355
9070,861816	-75,423088
9073,553467	-71,117043
9076,245117	-72,121315
9078,936768	-71,344208
9081,628418	-67,209808
9084,320068	-67,189163
9087,011719	-63,335922
9089,703369	-65,319008
9092,395020	-66,228539
9095,086670	-63,247746
9097,778320	-61,604389
9100,469971	-62,765198
9103,161621	-63,922935
9105,853271	-61,362270
9108,544922	-60,468967
9111,236572	-61,362171
9113,928223	-56,382374
9116,619873	-51,067116
9119,311523	-53,357613
9122,003174	-58,165901
9124,694824	-62,865562
9127,386475	-68,205727
9130,078125	-65,244507
9132,769775	-64,306061
9135,461426	-73,084534
9138,153076	-62,239170
9140,844727	-61,941761
9143,536377	-64,928146
9146,228027	-65,763756
9148,919678	-64,560753
9151,611328	-67,640511
9154,302979	-70,769676
9156,994629	-68,783623
9159,686279	-70,292976
9162,377930	-80,658783
9165,069580	-71,437286
9167,761230	-69,583588
9170,452881	-74,953003
9173,144531	-74,973061
9175,836182	-72,767487
9178,527832	-71,518654
9181,219482	-70,913017
9183,911133	-73,804398
9186,602783	-77,308884
9189,294434	-82,928749
9191,986084	-76,844627
9194,677734	-72,227516
9197,369385	-69,323479
9200,061035	-69,563560
9202,752686	-69,548737
9205,444336	-74,318153
9208,135986	-73,034950
9210,827637	-68,786491
9213,519287	-70,703850
9216,210938	-75,708435
9218,902588	-65,955353
9221,594238	-65,400185
9224,285889	-68,951248
9226,977539	-69,343552
9229,669189	-63,080254
9232,360840	-60,126446
9235,052490	-61,933292
9237,744141	-60,829964
9240,435791	-64,241440
9243,127441	-61,624184
9245,819092	-61,362862
9248,510742	-61,158539
9251,202393	-62,911709
9253,894043	-61,943771
9256,585693	-59,378391
9259,277344	-59,502342
9261,968994	-60,718769
9264,660645	-60,928242
9267,352295	-59,809280
9270,043945	-60,147556
9272,735596	-64,486290
9275,427246	-68,106590
9278,118896	-65,639008
9280,810547	-65,471741
9283,502197	-58,973045
9286,193848	-53,768940
9288,885498	-55,896881
9291,577148	-57,643024
9294,268799	-52,480110
9296,960449	-44,998333
9299,652100	-41,234142
9302,343750	-42,322536
9305,035400	-50,054638
9307,727051	-49,835884
9310,418701	-52,049591
9313,110352	-55,369030
9315,802002	-59,062317
9318,493652	-69,476082
9321,185303	-61,279892
9323,876953	-58,485504
9326,568604	-61,442745
9329,260254	-61,597099
9331,951904	-64,024887
9334,643555	-66,271065
9337,335205	-62,225616
9340,026855	-60,041016
9342,718506	-60,846970
9345,410156	-59,631954
9348,101807	-57,498989
9350,793457	-60,092777
9353,485107	-63,373337
9356,176758	-62,677124
9358,868408	-66,322586
9361,560059	-67,612907
9364,251709	-66,802261
9366,943359	-67,981026
9369,635010	-67,887161
9372,326660	-67,915817
9375,018311	-69,283249
9377,709961	-68,975304
9380,401611	-70,095924
9383,093262	-72,241341
9385,784912	-77,741524
9388,476562	-75,947937
9391,168213	-72,217575
9393,859863	-72,366524
9396,551514	-75,174515
9399,243164	-73,845238
9401,934814	-75,112602
9404,626465	-79,664490
9407,318115	-79,220413
9410,009766	-83,115250
9412,701416	-90,125916
9415,393066	-94,423973
9418,084717	-88,668419
9420,776367	-78,129745
9423,468018	-77,545433
9426,159668	-85,695435
9428,851318	-77,765144
9431,542969	-74,857414
9434,234619	-74,270233
9436,926270	-68,228180
9439,617920	-68,758484
9442,309570	-68,948006
9445,001221	-71,194389
9447,692871	-73,349777
9450,384521	-67,147758
9453,076172	-68,947174
9455,767822	-72,154045
9458,459473	-67,391098
9461,151123	-67,203712
9463,842773	-72,439850
9466,534424	-64,929344
9469,226074	-61,572193
9471,917725	-59,659325
9474,609375	-60,570755
9477,301025	-63,570728
9479,992676	-61,960236
9482,684326	-63,052883
9485,375977	-64,200752
9488,067627	-52,140717
9490,759277	-51,812580
9493,450928	-58,693188
9496,142578	-64,033112
9498,834229	-63,940586
9501,525879	-65,193993
9504,217529	-64,253326
9506,909180	-69,298782
9509,600830	-67,136307
9512,292480	-65,195564
9514,984131	-69,780922
9517,675781	-63,252419
9520,367432	-63,584221
9523,059082	-66,462234
9525,750732	-67,802597
9528,442383	-64,524887
9531,134033	-68,083260
9533,825684	-72,500610
9536,517334	-72,490898
9539,208984	-71,873344
9541,900635	-72,193863
9544,592285	-65,691406
9547,283936	-62,130058
9549,975586	-63,070763
9552,667236	-71,757599
9555,358887	-70,227425
9558,050537	-68,228897
9560,742188	-71,712982
9563,433838	-71,377777
9566,125488	-65,849030
9568,817139	-64,654129
9571,508789	-69,473602
9574,200439	-74,691208
9576,892090	-68,880630
9579,583740	-67,094238
9582,275391	-71,278664
9584,967041	-70,077789
9587,658691	-75,917816
9590,350342	-74,824898
9593,041992	-66,411781
9595,733643	-64,649551
9598,425293	-68,068916
9601,116943	-65,029442
9603,808594	-60,617420
9606,500244	-62,432522
9609,191895	-57,591187
9611,883545	-55,263382
9614,575195	-58,015419
9617,266846	-62,181366
9619,958496	-68,166862
9622,650146	-62,433765
9625,341797	-61,321171
9628,033447	-66,518456
9630,725098	-64,669952
9633,416748	-66,991432
9636,108398	-65,961563
9638,800049	-62,527496
9641,491699	-68,888435
9644,183350	-64,238899
9646,875000	-60,558308
9649,566650	-65,722145
9652,258301	-70,747879
9654,949951	-65,296532
9657,641602	-67,120018
9660,333252	-79,593239
9663,024902	-72,661362
9665,716553	-69,076439
9668,408203	-72,482285
9671,099854	-77,442093
9673,791504	-71,505486
9676,483154	-77,758034
9679,174805	-73,629837
9681,866455	-76,899986
9684,558105	-83,316643
9687,249756	-71,187744
9689,941406	-70,304993
9692,633057	-81,009727
9695,324707	-76,776344
9698,016357	-76,876465
9700,708008	-83,385803
9703,399658	-85,969582
9706,091309	-79,294891
9708,782959	-78,408783
9711,474609	-80,089653
9714,166260	-76,814903
9716,857910	-79,228867
9719,549561	-81,856102
9722,241211	-80,225426
9724,932861	-78,422531
9727,624512	-78,506859
9730,316162	-78,834953
9733,007812	-75,825073
9735,699463	-75,297798
9738,391113	-74,462296
9741,082764	-72,350929
9743,774414	-73,810616
9746,466064	-74,865784
9749,157715	-72,707718
9751,849365	-73,986633
9754,541016	-81,097328
9757,232666	-72,213203
9759,924316	-74,194489
9762,615967	-73,846306
9765,307617	-74,382378
9767,999268	-74,723724
9770,690918	-73,726204
9773,382568	-78,379242
9776,074219	-77,099327
9778,765869	-76,436333
9781,457520	-79,560425
9784,149170	-80,491714
9786,840820	-83,423508
9789,532471	-87,154961
9792,224121	-81,742798
9794,915771	-76,557693
9797,607422	-81,240639
9800,299072	-90,703598
9802,990723	-82,452667
9805,682373	-77,514458
9808,374023	-77,264908
9811,065674	-77,665527
9813,757324	-73,392754
9816,448975	-72,739311
9819,140625	-78,002579
9821,832275	-77,854584
9824,523926	-76,911118
9827,215576	-73,989655
9829,907227	-66,649559
9832,598877	-66,606560
9835,290527	-71,335129
9837,982178	-77,533218
9840,673828	-70,714806
9843,365479	-69,550186
9846,057129	-72,217888
9848,748779	-68,653297
9851,440430	-69,861320
9854,132080	-76,314293
9856,823730	-73,961807
9859,515381	-64,844902
9862,207031	-63,214333
9864,898682	-62,451221
9867,590332	-59,235691
9870,281982	-57,404892
9872,973633	-61,300999
9875,665283	-67,078728
9878,356934	-65,201241
9881,048584	-63,772964
9883,740234	-69,112312
9886,431885	-66,270439
9889,123535	-59,422115
9891,815186	-56,260529
9894,506836	-61,223976
9897,198486	-58,923840
9899,890137	-56,381531
9902,581787	-51,089386
9905,273438	-49,845848
9907,965088	-52,566452
9910,656738	-43,768829
9913,348389	-43,368225
9916,040039	-55,748291
9918,731689	-38,491760
9921,423340	-31,449490
9924,114990	-35,238148
9926,806641	-53,609413
9929,498291	-49,639118
9932,189941	-47,411606
9934,881592	-51,662865
9937,573242	-50,232838
9940,264893	-48,846603
9942,956543	-55,737728
9945,648193	-56,989895
9948,339844	-57,858414
9951,031494	-58,906853
9953,723145	-58,630768
9956,414795	-67,329338
9959,106445	-64,190582
9961,798096	-66,210464
9964,489746	-69,286522
9967,181396	-65,809502
9969,873047	-63,131096
9972,564697	-62,964806
9975,256348	-64,888420
9977,947998	-65,436523
9980,639648	-72,350761
9983,331299	-66,235687
9986,022949	-65,190765
9988,714600	-70,094330
9991,406250	-67,454880
9994,097900	-69,157379
9996,789551	-67,448318
9999,481201	-69,205238
10002,172852	-73,990326
10004,864502	-69,879929
10007,556152	-67,465530
10010,247803	-70,045769
10012,939453	-72,244308
10015,631104	-71,121506
10018,322754	-69,728203
10021,014404	-70,776962
10023,706055	-75,541138
10026,397705	-73,661118
10029,089355	-69,544228
10031,781006	-72,443344
10034,472656	-76,333893
10037,164307	-81,671730
10039,855957	-74,805763
10042,547607	-74,161598
10045,239258	-75,853012
10047,930908	-77,703537
10050,622559	-77,119812
10053,314209	-77,118942
10056,005859	-81,057442
10058,697510	-72,079987
10061,389160	-69,409332
10064,080811	-76,580368
10066,772461	-92,667328
10069,464111	-85,874542
10072,155762	-78,735268
10074,847412	-78,872513
10077,539062	-85,991585
10080,230713	-88,435417
10082,922363	-87,307747
10085,614014	-82,852516
10088,305664	-80,892334
10090,997314	-79,296951
10093,688965	-79,878464
10096,380615	-80,966591
10099,072266	-79,777077
10101,763916	-77,763878
10104,455566	-77,411682
10107,147217	-76,956970
10109,838867	-75,765472
10112,530518	-75,661720
10115,222168	-75,390038
10117,913818	-75,826897
10120,605469	-73,366783
10123,297119	-73,816628
10125,988770	-75,907707
10128,680420	-74,754105
10131,372070	-78,822975
10134,063721	-75,425064
10136,755371	-71,016068
10139,447021	-73,154663
10142,138672	-75,436981
10144,830322	-78,433128
10147,521973	-69,072884
10150,213623	-69,511185
10152,905273	-76,618607
10155,596924	-82,829605
10158,288574	-80,279984
10160,980225	-78,660675
10163,671875	-74,740150
10166,363525	-80,208420
10169,055176	-75,188644
10171,746826	-76,316727
10174,438477	-76,840530
10177,130127	-78,005196
10179,821777	-78,907173
10182,513428	-77,137108
10185,205078	-77,599411
10187,896729	-76,132820
10190,588379	-71,952591
10193,280029	-70,825027
10195,971680	-70,822815
10198,663330	-71,570648
10201,354980	-78,881706
10204,046631	-71,530174
10206,738281	-69,299820
10209,429932	-72,228340
10212,121582	-65,006340
10214,813232	-61,402802
10217,504883	-62,445610
10220,196533	-65,310570
10222,888184	-64,346992
10225,579834	-62,894814
10228,271484	-63,591156
10230,963135	-69,761780
10233,654785	-71,134811
10236,346436	-67,769447
10239,038086	-66,600113
10241,729736	-63,122608
10244,421387	-60,664246
10247,113037	-66,337128
10249,804688	-60,047817
10252,496338	-61,064152
10255,187988	-64,089882
10257,879639	-59,406601
10260,571289	-57,088539
10263,262939	-59,503838
10265,954590	-57,872440
10268,646240	-56,573071
10271,337891	-56,356449
10274,029541	-56,704815
10276,721191	-51,488033
10279,412842	-50,191700
10282,104492	-54,707962
10284,796143	-56,690731
10287,487793	-57,281662
10290,179443	-36,730518
10292,871094	-29,096941
10295,562744	-32,359489
10298,254395	-44,495358
10300,946045	-51,294071
10303,637695	-54,712391
10306,329346	-57,057983
10309,020996	-55,096745
10311,712646	-58,454487
10314,404297	-70,154655
10317,095947	-67,109337
10319,787598	-59,521488
10322,479248	-58,818218
10325,170898	-60,033413
10327,862549	-66,390205
10330,554199	-59,194889
10333,245850	-59,334240
10335,937500	-62,571301
10338,629150	-60,950069
10341,320801	-62,724937
10344,012451	-64,586678
10346,704102	-63,186966
10349,395752	-60,668568
10352,087402	-60,863522
10354,779053	-61,917435
10357,470703	-63,055595
10360,162354	-66,438530
10362,854004	-67,462456
10365,545654	-68,187424
10368,237305	-67,127838
10370,928955	-70,237564
10373,620605	-68,365196
10376,312256	-68,763771
10379,003906	-80,501976
10381,695557	-64,018669
10384,387207	-63,401356
10387,078857	-66,577080
10389,770508	-69,278648
10392,462158	-72,403183
10395,153809	-64,126076
10397,845459	-63,688477
10400,537109	-63,370953
10403,228760	-64,757736
10405,920410	-64,555923
10408,612061	-64,266319
10411,303711	-68,402061
10413,995361	-68,895554
10416,687012	-65,872795
10419,378662	-67,408600
10422,070312	-70,982025
10424,761963	-70,225021
10427,453613	-71,302200
10430,145264	-70,360733
10432,836914	-75,236191
10435,528564	-79,494049
10438,220215	-80,147934
10440,911865	-80,853310
10443,603516	-72,174347
10446,295166	-67,074165
10448,986816	-71,068863
10451,678467	-81,176666
10454,370117	-73,651108
10457,061768	-76,288040
10459,753418	-83,142357
10462,445068	-74,483559
10465,136719	-73,034378
10467,828369	-77,517578
10470,520020	-76,001602
10473,211670	-78,815453
10475,903320	-87,542839
10478,594971	-106,003281
10481,286621	-89,547707
10483,978271	-92,536446
10486,669922	-97,902466
10489,361572	-104,357254
10492,053223	-92,286720
10494,744873	-87,945061
10497,436523	-85,533035
10500,128174	-82,965866
10502,819824	-86,453201
10505,511475	-94,713272
10508,203125	-89,177071
10510,894775	-83,306046
10513,586426	-81,791832
10516,278076	-81,749008
10518,969727	-76,759720
10521,661377	-74,204544
10524,353027	-75,540092
10527,044678	-74,005997
10529,736328	-73,245445
10532,427979	-72,362679
10535,119629	-73,493126
10537,811279	-74,260788
10540,502930	-66,222206
10543,194580	-67,143562
10545,886230	-66,270065
10548,577881	-66,449417
10551,269531	-68,953201
10553,961182	-71,550682
10556,652832	-73,711136
10559,344482	-68,822029
10562,036133	-66,925301
10564,727783	-70,166756
10567,419434	-81,858551
10570,111084	-76,305824
10572,802734	-70,108177
10575,494385	-69,289009
10578,186035	-72,231461
