Fréquence (Hz)	Niveau (dB)
3216,522217	-77,467300
3219,213867	-75,494072
3221,905518	-72,342285
3224,597168	-71,163345
3227,288818	-71,482353
3229,980469	-72,362907
3232,672119	-73,506020
3235,363770	-76,874115
3238,055420	-74,503426
3240,747070	-73,141068
3243,438721	-65,764313
3246,130371	-67,329422
3248,822021	-65,107193
3251,513672	-63,964680
3254,205322	-63,580688
3256,896973	-65,132652
3259,588623	-68,079300
3262,280273	-66,520760
3264,971924	-63,999310
3267,663574	-68,351471
3270,355225	-67,831039
3273,046875	-62,831928
3275,738525	-61,600807
3278,430176	-63,541363
3281,121826	-62,519970
3283,813477	-65,709221
3286,505127	-66,919937
3289,196777	-64,677650
3291,888428	-59,889412
3294,580078	-60,242737
3297,271729	-62,947083
3299,963379	-60,987202
3302,655029	-66,503052
3305,346680	-63,889656
3308,038330	-58,623241
3310,729980	-57,437729
3313,421631	-56,003281
3316,113281	-56,817371
3318,804932	-63,119186
3321,496582	-64,811592
3324,188232	-59,747711
3326,879883	-57,065620
3329,571533	-58,337978
3332,263184	-60,532951
3334,954834	-61,220837
3337,646484	-67,634460
3340,338135	-57,470661
3343,029785	-57,667259
3345,721436	-59,142868
3348,413086	-56,512600
3351,104736	-58,552044
3353,796387	-66,380264
3356,488037	-59,555523
3359,179688	-57,692810
3361,871338	-58,114014
3364,562988	-57,943703
3367,254639	-57,879612
3369,946289	-56,984180
3372,637939	-54,454308
3375,329590	-51,495098
3378,021240	-47,977901
3380,712891	-41,535507
3383,404541	-38,954899
3386,096191	-39,543430
3388,787842	-39,674210
3391,479492	-44,201939
3394,171143	-40,378582
3396,862793	-39,816669
3399,554443	-25,109991
3402,246094	-19,389833
3404,937744	-22,085093
3407,629395	-33,016785
3410,321045	-37,804874
3413,012695	-40,682152
3415,704346	-45,182438
3418,395996	-45,039169
3421,087646	-46,204090
3423,779297	-44,908501
3426,470947	-53,599773
3429,162598	-54,548195
3431,854248	-55,786804
3434,545898	-57,581673
3437,237549	-53,837616
3439,929199	-54,569527
3442,620850	-56,146679
3445,312500	-57,331173
3448,004150	-55,352356
3450,695801	-58,349556
3453,387451	-58,653736
3456,079102	-56,883041
3458,770752	-59,964760
3461,462402	-58,881695
3464,154053	-55,790531
3466,845703	-54,527431
3469,537354	-55,726578
3472,229004	-57,900768
3474,920654	-58,188366
3477,612305	-58,690006
3480,303955	-56,913818
3482,995605	-55,058739
3485,687256	-58,158890
3488,378906	-54,629227
3491,070557	-55,803158
3493,762207	-60,205074
3496,453857	-64,488312
3499,145508	-65,177811
3501,837158	-63,430359
3504,528809	-62,666275
3507,220459	-64,703430
3509,912109	-63,055676
3512,603760	-61,491272
3515,295410	-61,284313
3517,987061	-60,227909
3520,678711	-60,316692
3523,370361	-62,906044
3526,062012	-61,638550
3528,753662	-63,304516
3531,445312	-65,737404
3534,136963	-65,173141
3536,828613	-66,491112
3539,520264	-67,892532
3542,211914	-64,573425
3544,903564	-65,240692
3547,595215	-65,509041
3550,286865	-62,005062
3552,978516	-63,748016
3555,670166	-67,787804
3558,361816	-67,123085
3561,053467	-65,625038
3563,745117	-68,162346
3566,436768	-68,781380
3569,128418	-66,241783
3571,820068	-68,062958
3574,511719	-73,935081
3577,203369	-64,563431
3579,895020	-61,303585
3582,586670	-63,974468
3585,278320	-68,356888
3587,969971	-70,385490
3590,661621	-68,083427
3593,353271	-63,669418
3596,044922	-63,970188
3598,736572	-70,744293
3601,428223	-66,922935
3604,119873	-60,926727
3606,811523	-60,695797
3609,503174	-63,846130
3612,194824	-67,751335
3614,886475	-69,035179
3617,578125	-67,022621
3620,269775	-66,173134
3622,961426	-75,702126
3625,653076	-65,511635
3628,344727	-64,930298
3631,036377	-65,667572
3633,728027	-65,697189
3636,419678	-65,576393
3639,111328	-65,239685
3641,802979	-66,202980
3644,494629	-66,584053
3647,186279	-66,593895
3649,877930	-64,960403
3652,569580	-65,104561
3655,261230	-64,597511
3657,952881	-65,559898
3660,644531	-67,252281
3663,336182	-68,264183
3666,027832	-68,855423
3668,719482	-72,403984
3671,411133	-78,419113
3674,102783	-76,630302
3676,794434	-74,889977
3679,486084	-72,510353
3682,177734	-68,808289
3684,869385	-67,662170
3687,561035	-71,778618
3690,252686	-75,507767
3692,944336	-80,417862
3695,635986	-76,214149
3698,327637	-75,760330
3701,019287	-72,942497
3703,710938	-67,865082
3706,402588	-65,814987
3709,094238	-65,279686
3711,785889	-66,760696
3714,477539	-70,102554
3717,169189	-71,114746
3719,860840	-68,730385
3722,552490	-69,933479
3725,244141	-67,257050
3727,935791	-64,374451
3730,627441	-64,772713
3733,319092	-67,692360
3736,010742	-69,148376
3738,702393	-70,477249
3741,394043	-67,982887
3744,085693	-70,745422
3746,777344	-68,532959
3749,468994	-64,283440
3752,160645	-61,838062
3754,852295	-62,823971
3757,543945	-69,104691
3760,235596	-64,820908
3762,927246	-67,055969
3765,618896	-69,564323
3768,310547	-66,952248
3771,002197	-65,646545
3773,693848	-70,329056
3776,385498	-69,038712
3779,077148	-69,202194
3781,768799	-66,392212
3784,460449	-76,159058
3787,152100	-69,676384
3789,843750	-69,767921
3792,535400	-65,217438
3795,227051	-61,687202
3797,918701	-61,095421
3800,610352	-64,963791
3803,302002	-57,095188
3805,993652	-64,680016
3808,685303	-57,490128
3811,376953	-60,594494
3814,068604	-62,138054
3816,760254	-59,074104
3819,451904	-65,617844
3822,143555	-58,470364
3824,835205	-59,553082
3827,526855	-61,221294
3830,218506	-59,069214
3832,910156	-59,441040
3835,601807	-66,107674
3838,293457	-67,226250
3840,985107	-63,469784
3843,676758	-58,246216
3846,368408	-56,418091
3849,060059	-61,229092
3851,751709	-63,085747
3854,443359	-59,349209
3857,135010	-63,254349
3859,826660	-54,739922
3862,518311	-48,553780
3865,209961	-47,729351
3867,901611	-54,516674
3870,593262	-46,473530
3873,284912	-44,532124
3875,976562	-51,275307
3878,668213	-51,995750
3881,359863	-46,926914
3884,051514	-34,674007
3886,743164	-23,417084
3889,434814	-19,025148
3892,126465	-21,743925
3894,818115	-28,834713
3897,509766	-35,688274
3900,201416	-45,330067
3902,893066	-52,732574
3905,584717	-44,308125
3908,276367	-46,665081
3910,968018	-49,746620
3913,659668	-55,097836
3916,351318	-54,744682
3919,042969	-53,572762
3921,734619	-52,291363
3924,426270	-55,747730
3927,117920	-61,282818
3929,809570	-62,240871
3932,501221	-59,350906
3935,192871	-58,872360
3937,884521	-55,283813
3940,576172	-56,743607
3943,267822	-58,895363
3945,959473	-62,407948
3948,651123	-63,962563
3951,342773	-67,769394
3954,034424	-58,428555
3956,726074	-56,193890
3959,417725	-59,362705
3962,109375	-62,328358
3964,801025	-65,815872
3967,492676	-66,615753
3970,184326	-62,925503
3972,875977	-64,073936
3975,567627	-62,314804
3978,259277	-64,338058
3980,950928	-61,325600
3983,642578	-60,013214
3986,334229	-57,952763
3989,025879	-64,847809
3991,717529	-68,702576
3994,409180	-64,628860
3997,100830	-64,022324
3999,792480	-59,676369
4002,484131	-59,037895
4005,175781	-65,800804
4007,867432	-64,116905
4010,559082	-66,516785
4013,250732	-63,603722
4015,942383	-64,224823
4018,634033	-66,732498
4021,325684	-63,022320
4024,017334	-63,289581
4026,708984	-62,424950
4029,400635	-62,664749
4032,092285	-69,738823
4034,783936	-65,410751
4037,475586	-63,824131
4040,167236	-67,597885
4042,858887	-63,343601
4045,550537	-62,684299
4048,242188	-62,376472
4050,933838	-66,250763
4053,625488	-68,659981
4056,317139	-72,223740
4059,008789	-70,941528
4061,700439	-71,868797
4064,392090	-65,724907
4067,083740	-63,180233
4069,775391	-67,546249
4072,467041	-70,573006
4075,158691	-67,690231
4077,850342	-73,168304
4080,541992	-69,005249
4083,233643	-64,760201
4085,925293	-64,797585
4088,616943	-69,461929
4091,308594	-69,892235
4094,000244	-70,381927
4096,691895	-67,766907
4099,383545	-68,086975
4102,075195	-72,215538
4104,766846	-76,907829
4107,458496	-78,066597
4110,150146	-84,409431
4112,841797	-77,345856
4115,533447	-69,215416
4118,225098	-71,758423
4120,916748	-80,141159
4123,608398	-75,035652
4126,300049	-75,207909
4128,991699	-78,585381
4131,683350	-75,682060
4134,375000	-73,191322
4137,066650	-72,697609
4139,758301	-73,644554
4142,449951	-71,314827
4145,141602	-76,165955
4147,833252	-67,945168
4150,524902	-70,919106
4153,216553	-73,554466
4155,908203	-70,987175
4158,599854	-71,362823
4161,291504	-70,726776
4163,983154	-69,714905
4166,674805	-71,185562
4169,366455	-75,629372
4172,058105	-75,602478
4174,749756	-75,229500
4177,441406	-73,929512
4180,133057	-69,961731
4182,824707	-69,380775
4185,516357	-68,758072
4188,208008	-67,113197
4190,899658	-64,778297
4193,591309	-65,047310
4196,282959	-68,927704
4198,974609	-68,035217
4201,666260	-65,661255
4204,357910	-66,346420
4207,049561	-67,748344
4209,741211	-66,042137
4212,432861	-64,272079
4215,124512	-66,709175
4217,816162	-63,980263
4220,507812	-67,090042
4223,199463	-73,745102
4225,891113	-67,886917
4228,582764	-67,399620
4231,274414	-61,087910
4233,966064	-64,028343
4236,657715	-63,348614
4239,349365	-63,704426
4242,041016	-66,828423
4244,732666	-67,534378
4247,424316	-73,267151
4250,115967	-68,041664
4252,807617	-69,489525
4255,499268	-71,693428
4258,190918	-68,956940
4260,882568	-69,023979
4263,574219	-65,358734
4266,265869	-65,854385
4268,957520	-63,125706
4271,649170	-64,644852
4274,340820	-76,335060
4277,032471	-65,885376
4279,724121	-67,632805
4282,415771	-65,171577
4285,107422	-59,691669
4287,799072	-60,040634
4290,490723	-61,969318
4293,182373	-60,566444
4295,874023	-58,285164
4298,565674	-62,851715
4301,257324	-61,078896
4303,948975	-63,679916
4306,640625	-58,101665
4309,332275	-56,336140
4312,023926	-60,819565
4314,715576	-60,771782
4317,407227	-61,458435
4320,098877	-58,358746
4322,790527	-56,879055
4325,482178	-55,353870
4328,173828	-55,823921
4330,865479	-57,605812
4333,557129	-55,102425
4336,248779	-53,871666
4338,940430	-55,305386
4341,632080	-55,783089
4344,323730	-51,602032
4347,015381	-52,720451
4349,707031	-53,032513
4352,398682	-54,849648
4355,090332	-52,543415
4357,781982	-49,672073
4360,473633	-50,932503
4363,165283	-53,249580
4365,856934	-49,129879
4368,548584	-40,223633
4371,240234	-28,165293
4373,931885	-19,414684
4376,623535	-20,132065
4379,315186	-30,359848
4382,006836	-38,260250
4384,698486	-44,050892
4387,390137	-51,388390
4390,081787	-56,872288
4392,773438	-60,138432
4395,465088	-52,805656
4398,156738	-48,037239
4400,848389	-51,338436
4403,540039	-58,885944
4406,231689	-54,042664
4408,923340	-56,492065
4411,614990	-60,408966
4414,306641	-62,344505
4416,998291	-59,351845
4419,689941	-57,147465
4422,381592	-57,641434
4425,073242	-63,276680
4427,764893	-61,209621
4430,456543	-61,602421
4433,148193	-59,916382
4435,839844	-56,451218
4438,531494	-59,845821
4441,223145	-67,007713
4443,914795	-67,072540
4446,606445	-63,403255
4449,298096	-63,533562
4451,989746	-64,783875
4454,681396	-60,212582
4457,373047	-59,595123
4460,064697	-64,591766
4462,756348	-68,784958
4465,447998	-64,953384
4468,139648	-64,184479
4470,831299	-63,376369
4473,522949	-65,334808
4476,214600	-65,890480
4478,906250	-64,178909
4481,597900	-69,286446
4484,289551	-69,382385
4486,981201	-64,506683
4489,672852	-64,386421
4492,364502	-65,495316
4495,056152	-66,721504
4497,747803	-70,303085
4500,439453	-69,054581
4503,131104	-69,398613
4505,822754	-66,396286
4508,514404	-61,048740
4511,206055	-59,880394
4513,897705	-63,413525
4516,589355	-64,266998
4519,281006	-64,320038
4521,972656	-68,010895
4524,664307	-72,514252
4527,355957	-72,032478
4530,047607	-69,575363
4532,739258	-66,706940
4535,430908	-68,457794
4538,122559	-71,746193
4540,814209	-74,966148
4543,505859	-80,201721
4546,197510	-77,038452
4548,889160	-70,106682
4551,580811	-68,209793
4554,272461	-69,744095
4556,964111	-71,619492
4559,655762	-74,328522
4562,347412	-74,044434
4565,039062	-73,367638
4567,730713	-79,898041
4570,422363	-74,306648
4573,114014	-71,506226
4575,805664	-71,107933
4578,497314	-69,664597
4581,188965	-66,339584
4583,880615	-66,631378
4586,572266	-74,836708
4589,263916	-80,380287
4591,955566	-77,025032
4594,647217	-75,176285
4597,338867	-76,500839
4600,030518	-79,794891
4602,722168	-82,919678
4605,413818	-82,661003
4608,105469	-80,336769
4610,797119	-75,559975
4613,488770	-79,381752
4616,180420	-89,859390
4618,872070	-83,407303
4621,563721	-80,876717
4624,255371	-76,831009
4626,947021	-76,431183
4629,638672	-80,128288
4632,330322	-80,263214
4635,021973	-83,193977
4637,713623	-79,093559
4640,405273	-79,087517
4643,096924	-78,202484
4645,788574	-75,669197
4648,480225	-76,141754
4651,171875	-80,424286
4653,863525	-83,558350
4656,555176	-73,473343
4659,246826	-69,286438
4661,938477	-75,898384
4664,630127	-90,320374
4667,321777	-87,399139
4670,013428	-83,243645
4672,705078	-80,677757
4675,396729	-78,816559
4678,088379	-77,660667
4680,780029	-78,076820
4683,471680	-85,655914
4686,163330	-80,195236
4688,854980	-77,677177
4691,546631	-79,281303
4694,238281	-79,272278
4696,929932	-77,219025
4699,621582	-76,578949
4702,313232	-81,261337
4705,004883	-82,601089
4707,696533	-88,598022
4710,388184	-78,807251
4713,079834	-78,434082
4715,771484	-74,000069
4718,463135	-72,519913
4721,154785	-77,199860
4723,846436	-73,189934
4726,538086	-69,370697
4729,229736	-71,385811
4731,921387	-67,760857
4734,613037	-66,428215
4737,304688	-65,437645
4739,996338	-65,514168
4742,687988	-62,673649
4745,379639	-61,209858
4748,071289	-60,263485
4750,762939	-61,033512
4753,454590	-61,634323
4756,146240	-59,368862
4758,837891	-59,493122
4761,529541	-61,307827
4764,221191	-63,563229
4766,912842	-62,542351
4769,604492	-62,363201
4772,296143	-63,146851
4774,987793	-62,544144
4777,679443	-63,179035
4780,371094	-65,330048
4783,062744	-73,888092
4785,754395	-70,143921
4788,446045	-65,934853
4791,137695	-68,451103
4793,829346	-65,212799
4796,520996	-64,083672
4799,212646	-63,574020
4801,904297	-60,244873
4804,595947	-60,335625
4807,287598	-68,445152
4809,979248	-67,273758
4812,670898	-67,014908
4815,362549	-63,032871
4818,054199	-61,838188
4820,745850	-62,029881
4823,437500	-61,171581
4826,129150	-57,414200
4828,820801	-58,333340
4831,512451	-56,218380
4834,204102	-51,172615
4836,895752	-47,003139
4839,587402	-49,463661
4842,279053	-54,038589
4844,970703	-52,929897
4847,662354	-47,914852
4850,354004	-45,071026
4853,045654	-51,408272
4855,737305	-40,195942
4858,428955	-32,450394
4861,120605	-28,398540
4863,812256	-29,712650
4866,503906	-35,632973
4869,195557	-42,978962
4871,887207	-46,615479
4874,578857	-51,613705
4877,270508	-51,081326
4879,962158	-53,958633
4882,653809	-57,199677
4885,345459	-57,462959
4888,037109	-60,249210
4890,728760	-53,743088
4893,420410	-52,638741
4896,112061	-53,298965
4898,803711	-52,663315
4901,495361	-53,499962
4904,187012	-59,236332
4906,878662	-62,291275
4909,570312	-61,785149
4912,261963	-59,367687
4914,953613	-57,048107
4917,645264	-56,624336
4920,336914	-57,486107
4923,028564	-59,172703
4925,720215	-58,951309
4928,411865	-60,123592
4931,103516	-60,668476
4933,795166	-65,283134
4936,486816	-60,863995
4939,178467	-59,817360
4941,870117	-62,630547
4944,561768	-62,368114
4947,253418	-66,657280
4949,945068	-64,750946
4952,636719	-67,220612
4955,328369	-66,723419
4958,020020	-65,219818
4960,711670	-63,968151
4963,403320	-63,694958
4966,094971	-67,868889
4968,786621	-64,844704
4971,478271	-64,109932
4974,169922	-66,938896
4976,861572	-63,704170
4979,553223	-61,256088
4982,244873	-62,077309
4984,936523	-64,142944
4987,628174	-61,249874
4990,319824	-63,310421
4993,011475	-66,926224
4995,703125	-65,630119
4998,394775	-62,457031
5001,086426	-62,845097
5003,778076	-61,995560
5006,469727	-60,084877
5009,161377	-60,358788
5011,853027	-63,279137
5014,544678	-65,488396
5017,236328	-66,807640
5019,927979	-70,349396
5022,619629	-77,808510
5025,311279	-75,310097
5028,002930	-69,562965
5030,694580	-71,751671
5033,386230	-72,432243
5036,077881	-72,234718
5038,769531	-69,077248
5041,461182	-67,250961
5044,152832	-69,047096
5046,844482	-68,633987
5049,536133	-66,831337
5052,227783	-68,183807
5054,919434	-66,911629
5057,611084	-67,145744
5060,302734	-69,345329
5062,994385	-66,553398
5065,686035	-65,079285
5068,377686	-67,614754
5071,069336	-72,193748
5073,760986	-73,904327
5076,452637	-71,373566
5079,144287	-73,501709
5081,835938	-76,438713
5084,527588	-76,283577
5087,219238	-78,430237
5089,910889	-84,976212
5092,602539	-82,664459
5095,294189	-79,261810
5097,985840	-80,560188
5100,677490	-79,156982
5103,369141	-78,090935
5106,060791	-74,755753
5108,752441	-77,877327
5111,444092	-76,724945
5114,135742	-77,207397
5116,827393	-71,775955
5119,519043	-73,406723
5122,210693	-72,297020
5124,902344	-72,466469
5127,593994	-70,103844
5130,285645	-68,421494
5132,977295	-70,530449
5135,668945	-69,586639
5138,360596	-65,755157
5141,052246	-64,772636
5143,743896	-69,251015
5146,435547	-71,154449
5149,127197	-68,802010
5151,818848	-67,644714
5154,510498	-68,274117
5157,202148	-68,951286
5159,893799	-70,297089
5162,585449	-76,956589
5165,277100	-70,107506
5167,968750	-74,326019
5170,660400	-72,739342
5173,352051	-72,194130
5176,043701	-75,233307
5178,735352	-73,760750
5181,427002	-76,848030
5184,118652	-73,436783
5186,810303	-72,273773
5189,501953	-70,829079
5192,193604	-72,769974
5194,885254	-71,529648
5197,576904	-68,374275
5200,268555	-69,769867
5202,960205	-69,746819
5205,651855	-70,583427
5208,343506	-72,711365
5211,035156	-76,694237
5213,726807	-73,876373
5216,418457	-71,932411
5219,110107	-75,467499
5221,801758	-75,154900
5224,493408	-74,079247
5227,185059	-71,933258
5229,876709	-76,272995
5232,568359	-73,831360
5235,260010	-74,198372
5237,951660	-70,773415
5240,643311	-71,464157
5243,334961	-73,550896
5246,026611	-68,926064
5248,718262	-69,158257
5251,409912	-65,294060
5254,101562	-62,743435
5256,793213	-65,747635
5259,484863	-64,417152
5262,176514	-59,411274
5264,868164	-60,026913
5267,559814	-64,338081
5270,251465	-65,982651
5272,943115	-57,587524
5275,634766	-57,616306
5278,326416	-67,698799
5281,018066	-63,973789
5283,709717	-63,899567
5286,401367	-63,024921
5289,093018	-59,298306
5291,784668	-59,658680
5294,476318	-60,676395
5297,167969	-60,864819
5299,859619	-55,840462
5302,551270	-55,952942
5305,242920	-56,581215
5307,934570	-56,212715
5310,626221	-56,539581
5313,317871	-50,715519
