Fréquence (Hz)	Niveau (dB)
19912,829590	-128,079269
19915,521240	-129,849426
19918,212891	-136,358047
19920,904541	-146,245529
19923,596191	-151,553543
19926,287842	-150,299210
19928,979492	-142,504333
19931,671143	-139,564682
19934,362793	-131,264389
19937,054443	-122,698303
19939,746094	-117,359512
19942,437744	-119,220161
19945,129395	-131,012512
19947,821045	-141,063812
19950,512695	-143,396469
19953,204346	-142,467148
19955,895996	-145,689240
19958,587646	-145,696915
19961,279297	-147,321548
19963,970947	-140,416199
19966,662598	-127,749168
19969,354248	-125,374084
19972,045898	-131,732422
19974,737549	-142,201233
19977,429199	-149,017914
19980,120850	-152,654282
19982,812500	-155,318268
19985,504150	-154,726273
19988,195801	-149,535202
19990,887451	-144,430481
19993,579102	-134,043411
19996,270752	-127,817108
19998,962402	-130,128876
20001,654053	-142,229782
20004,345703	-150,241379
20007,037354	-150,618484
20009,729004	-151,795776
20012,420654	-152,153961
20015,112305	-155,414520
20017,803955	-154,442001
20020,495605	-146,297394
20023,187256	-134,249252
20025,878906	-131,626129
20028,570557	-136,509583
20031,262207	-144,336990
20033,953857	-151,252640
20036,645508	-154,979446
20039,337158	-160,457962
20042,028809	-163,608582
20044,720459	-155,639862
20047,412109	-147,020340
20050,103760	-140,310028
20052,795410	-138,204865
20055,487061	-141,546265
20058,178711	-144,695068
20060,870361	-149,504349
20063,562012	-155,876419
20066,253662	-155,289230
20068,945312	-160,112076
20071,636963	-155,037827
20074,328613	-148,308044
20077,020264	-144,158188
20079,711914	-142,036240
20082,403564	-141,136810
20085,095215	-147,146667
20087,786865	-146,810837
20090,478516	-144,846878
20093,170166	-155,111145
20095,861816	-153,898300
20098,553467	-151,533356
20101,245117	-153,832596
20103,936768	-157,612259
20106,628418	-158,710403
20109,320068	-155,464325
20112,011719	-153,493637
20114,703369	-149,723984
20117,395020	-148,428329
20120,086670	-151,464554
20122,778320	-153,130386
20125,469971	-151,666656
20128,161621	-149,273865
20130,853271	-150,127213
20133,544922	-150,711563
20136,236572	-154,610535
20138,928223	-162,429382
20141,619873	-154,217255
20144,311523	-149,608017
20147,003174	-150,872940
20149,694824	-156,325317
20152,386475	-152,908005
20155,078125	-150,049454
20157,769775	-148,823105
20160,461426	-147,118912
20163,153076	-148,108078
20165,844727	-146,886124
20168,536377	-145,958801
20171,228027	-145,162491
20173,919678	-145,490280
20176,611328	-149,170380
20179,302979	-151,308411
20181,994629	-151,084030
20184,686279	-151,503540
20187,377930	-159,295074
20190,069580	-153,061691
20192,761230	-154,060211
20195,452881	-150,700607
20198,144531	-155,143784
20200,836182	-154,945404
20203,527832	-154,605621
20206,219482	-151,670135
20208,911133	-152,732086
20211,602783	-150,462189
20214,294434	-140,124084
20216,986084	-137,483124
20219,677734	-142,986984
20222,369385	-146,248367
20225,061035	-141,198074
20227,752686	-139,947128
20230,444336	-149,516281
20233,135986	-149,414032
20235,827637	-151,719391
20238,519287	-157,526382
20241,210938	-153,393219
20243,902588	-147,903900
20246,594238	-145,102188
20249,285889	-138,923676
20251,977539	-137,802444
20254,669189	-143,032791
20257,360840	-155,422165
20260,052490	-155,790283
20262,744141	-152,427963
20265,435791	-153,425003
20268,127441	-152,422119
20270,819092	-145,360611
20273,510742	-136,301743
20276,202393	-131,937027
20278,894043	-132,393814
20281,585693	-136,507202
20284,277344	-145,129837
20286,968994	-148,883835
20289,660645	-151,120972
20292,352295	-151,936249
20295,043945	-148,629074
20297,735596	-145,281723
20300,427246	-142,235672
20303,118896	-129,125168
20305,810547	-122,375771
20308,502197	-124,515266
20311,193848	-130,575150
20313,885498	-133,582031
20316,577148	-144,169113
20319,268799	-157,629364
20321,960449	-153,556244
20324,652100	-153,361435
20327,343750	-155,905182
20330,035400	-153,291153
20332,727051	-141,389511
20335,418701	-136,884369
20338,110352	-143,965378
20340,802002	-154,894669
20343,493652	-153,053482
20346,185303	-159,495407
20348,876953	-155,225662
20351,568604	-151,957031
20354,260254	-146,562149
20356,951904	-137,903931
20359,643555	-128,452789
20362,335205	-125,151237
20365,026855	-127,168541
20367,718506	-136,345413
20370,410156	-148,478973
20373,101807	-151,074142
20375,793457	-152,263290
20378,485107	-152,203308
20381,176758	-153,035507
20383,868408	-148,836838
20386,560059	-141,577026
20389,251709	-139,498047
20391,943359	-140,391159
20394,635010	-142,070007
20397,326660	-144,965591
20400,018311	-156,451141
20402,709961	-155,169937
20405,401611	-155,210983
20408,093262	-153,934631
20410,784912	-155,313324
20413,476562	-154,263779
20416,168213	-145,991562
20418,859863	-141,657303
20421,551514	-141,781906
20424,243164	-143,715103
20426,934814	-151,198898
20429,626465	-156,393066
20432,318115	-155,083664
20435,009766	-159,349686
20437,701416	-153,459366
20440,393066	-150,728745
20443,084717	-144,164093
20445,776367	-143,297974
20448,468018	-144,669937
20451,159668	-146,629974
20453,851318	-146,774002
20456,542969	-150,504807
20459,234619	-151,448807
20461,926270	-146,882401
20464,617920	-142,338562
20467,309570	-140,978760
20470,001221	-139,178055
20472,692871	-142,337311
20475,384521	-145,428009
20478,076172	-139,445862
20480,767822	-143,312973
20483,459473	-144,449600
20486,151123	-144,555496
20488,842773	-148,127014
20491,534424	-151,731201
20494,226074	-151,943771
20496,917725	-151,476700
20499,609375	-146,224594
20502,301025	-146,392929
20504,992676	-150,583374
20507,684326	-150,791245
20510,375977	-154,667007
20513,067627	-153,246689
20515,759277	-153,590805
20518,450928	-159,183075
20521,142578	-157,657623
20523,834229	-153,738693
20526,525879	-152,357971
20529,217529	-160,181610
20531,909180	-154,919342
20534,600830	-157,060333
20537,292480	-157,908005
20539,984131	-155,152847
20542,675781	-149,465073
20545,367432	-147,481094
20548,059082	-152,075638
20550,750732	-155,669540
20553,442383	-157,093994
20556,134033	-159,245346
20558,825684	-156,969223
20561,517334	-154,508331
20564,208984	-149,944977
20566,900635	-152,364853
20569,592285	-157,719742
20572,283936	-151,292496
20574,975586	-149,150467
20577,667236	-146,383163
20580,358887	-149,906052
20583,050537	-145,593781
20585,742188	-138,038269
20588,433838	-136,089600
20591,125488	-137,605392
20593,817139	-139,643326
20596,508789	-143,963654
20599,200439	-146,105179
20601,892090	-147,545700
20604,583740	-148,114456
20607,275391	-144,208878
20609,967041	-138,140656
20612,658691	-135,555740
20615,350342	-128,007675
20618,041992	-125,069000
20620,733643	-131,039520
20623,425293	-144,751007
20626,116943	-144,715286
20628,808594	-139,968155
20631,500244	-142,819748
20634,191895	-143,177078
20636,883545	-140,439407
20639,575195	-133,012909
20642,266846	-124,593719
20644,958496	-126,145737
20647,650146	-134,779800
20650,341797	-144,442368
20653,033447	-150,147171
20655,725098	-158,109680
20658,416748	-159,005722
20661,108398	-156,597900
20663,800049	-154,395325
20666,491699	-154,264954
20669,183350	-156,289520
20671,875000	-159,352905
20674,566650	-156,997070
20677,258301	-153,705902
20679,949951	-154,749359
20682,641602	-153,821060
20685,333252	-154,190094
20688,024902	-150,885803
20690,716553	-146,953873
20693,408203	-142,417191
20696,099854	-134,948425
20698,791504	-127,017624
20701,483154	-125,981201
20704,174805	-134,444382
20706,866455	-143,645706
20709,558105	-147,790115
20712,249756	-158,110596
20714,941406	-154,794327
20717,633057	-155,933014
20720,324707	-153,449249
20723,016357	-137,513977
20725,708008	-131,196838
20728,399658	-133,897476
20731,091309	-140,131699
20733,782959	-142,527512
20736,474609	-150,641357
20739,166260	-150,684509
20741,857910	-149,423431
20744,549561	-151,126450
20747,241211	-153,010742
20749,932861	-150,799088
20752,624512	-147,190308
20755,316162	-142,439270
20758,007812	-143,983154
20760,699463	-151,466812
20763,391113	-150,711929
20766,082764	-146,417175
20768,774414	-147,676453
20771,466064	-148,371353
20774,157715	-159,909729
20776,849365	-147,840469
20779,541016	-144,903748
20782,232666	-146,567108
20784,924316	-146,228943
20787,615967	-147,793259
20790,307617	-150,317245
20792,999268	-152,448975
20795,690918	-155,502274
20798,382568	-151,417542
20801,074219	-151,003143
20803,765869	-154,104614
20806,457520	-150,018417
20809,149170	-153,130554
20811,840820	-158,180267
20814,532471	-156,905624
20817,224121	-152,255768
20819,915771	-154,985901
20822,607422	-155,835144
20825,299072	-155,473495
20827,990723	-156,832581
20830,682373	-156,784882
20833,374023	-156,190231
20836,065674	-154,298721
20838,757324	-153,440079
20841,448975	-149,518692
20844,140625	-145,216797
20846,832275	-143,324387
20849,523926	-146,212860
20852,215576	-147,932404
20854,907227	-145,083282
20857,598877	-141,119385
20860,290527	-140,196976
20862,982178	-145,173294
20865,673828	-140,068481
20868,365479	-145,915771
20871,057129	-140,307129
20873,748779	-137,329788
20876,440430	-140,041931
20879,132080	-142,100815
20881,823730	-147,847427
20884,515381	-151,251923
20887,207031	-147,282898
20889,898682	-142,525238
20892,590332	-144,891449
20895,281982	-145,136765
20897,973633	-143,605835
20900,665283	-143,723343
20903,356934	-149,731583
20906,048584	-151,443558
20908,740234	-154,270432
20911,431885	-149,406509
20914,123535	-156,297043
20916,815186	-149,121490
20919,506836	-142,333633
20922,198486	-140,849884
20924,890137	-140,465836
20927,581787	-144,168961
20930,273438	-148,096817
20932,965088	-153,747345
20935,656738	-153,607452
20938,348389	-152,851120
20941,040039	-151,108704
20943,731689	-146,397629
20946,423340	-142,453415
20949,114990	-138,073013
20951,806641	-137,141571
20954,498291	-135,857956
20957,189941	-137,182358
20959,881592	-145,551392
20962,573242	-155,426010
20965,264893	-154,814743
20967,956543	-153,967621
20970,648193	-157,024200
20973,339844	-148,294281
20976,031494	-134,263901
20978,723145	-124,680099
20981,414795	-122,736870
20984,106445	-126,124046
20986,798096	-135,901917
20989,489746	-142,237671
20992,181396	-145,790573
20994,873047	-151,558060
20997,564697	-161,068832
21000,256348	-159,681152
21002,947998	-154,727966
21005,639648	-140,082535
21008,331299	-132,166611
21011,022949	-135,627884
21013,714600	-145,344391
21016,406250	-153,964890
21019,097900	-150,061996
21021,789551	-148,259171
21024,481201	-151,087708
21027,172852	-153,081482
21029,864502	-138,875687
21032,556152	-135,281952
21035,247803	-128,305756
21037,939453	-126,464973
21040,631104	-132,778015
21043,322754	-146,020935
21046,014404	-149,179520
21048,706055	-154,713318
21051,397705	-161,327545
21054,089355	-157,037292
21056,781006	-154,279907
21059,472656	-157,892380
21062,164307	-155,669693
21064,855957	-149,701630
21067,547607	-147,847580
21070,239258	-151,147156
21072,930908	-155,153107
21075,622559	-155,265808
21078,314209	-155,665710
21081,005859	-155,612762
21083,697510	-155,562881
21086,389160	-153,706543
21089,080811	-145,837662
21091,772461	-141,844711
21094,464111	-142,445572
21097,155762	-148,147720
21099,847412	-149,776291
21102,539062	-154,531372
21105,230713	-162,059036
21107,922363	-159,099548
21110,614014	-152,619095
21113,305664	-146,284973
21115,997314	-141,654068
21118,688965	-143,305939
21121,380615	-146,662354
21124,072266	-143,873520
21126,763916	-138,642365
21129,455566	-140,720871
21132,147217	-150,527130
21134,838867	-158,644958
21137,530518	-152,388046
21140,222168	-152,374405
21142,913818	-154,430664
21145,605469	-155,138931
21148,297119	-153,987045
21150,988770	-154,947784
21153,680420	-156,205383
21156,372070	-156,974915
21159,063721	-155,160416
21161,755371	-154,467743
21164,447021	-155,504059
21167,138672	-150,820358
21169,830322	-143,662827
21172,521973	-142,263474
21175,213623	-146,702927
21177,905273	-147,276733
21180,596924	-143,667191
21183,288574	-142,679550
21185,980225	-146,052597
21188,671875	-146,185471
21191,363525	-151,137100
21194,055176	-150,293594
21196,746826	-143,584564
21199,438477	-142,943848
21202,130127	-146,206299
21204,821777	-145,711304
21207,513428	-143,825714
21210,205078	-143,408844
21212,896729	-144,600342
21215,588379	-143,199844
21218,280029	-144,859268
21220,971680	-149,094604
21223,663330	-147,539810
21226,354980	-147,425873
21229,046631	-153,140640
21231,738281	-155,229492
21234,429932	-155,372223
21237,121582	-153,562820
21239,813232	-153,577850
21242,504883	-155,579620
21245,196533	-155,945877
21247,888184	-156,794601
21250,579834	-154,800598
21253,271484	-148,074890
21255,963135	-150,462082
21258,654785	-146,349411
21261,346436	-141,258240
21264,038086	-141,317993
21266,729736	-143,871964
21269,421387	-150,313934
21272,113037	-148,878815
21274,804688	-144,652466
21277,496338	-142,496536
21280,187988	-143,316406
21282,879639	-141,670959
21285,571289	-139,032104
21288,262939	-135,016876
21290,954590	-129,949387
21293,646240	-131,915100
21296,337891	-137,882782
21299,029541	-146,632339
21301,721191	-151,268387
21304,412842	-150,399048
21307,104492	-152,494751
21309,796143	-152,438156
21312,487793	-150,936005
21315,179443	-140,370285
21317,871094	-135,518372
21320,562744	-138,273743
21323,254395	-147,319519
21325,946045	-153,343582
21328,637695	-150,901627
21331,329346	-147,630783
21334,020996	-147,923111
21336,712646	-147,367218
21339,404297	-147,707947
21342,095947	-145,901169
21344,787598	-135,813736
21347,479248	-133,955582
21350,170898	-141,059814
21352,862549	-149,436600
21355,554199	-154,860748
21358,245850	-153,578827
21360,937500	-155,866730
21363,629150	-157,522797
21366,320801	-152,304901
21369,012451	-147,499222
21371,704102	-136,690735
21374,395752	-130,680878
21377,087402	-133,333069
21379,779053	-144,898239
21382,470703	-150,995926
21385,162354	-150,561905
21387,854004	-152,897781
21390,545654	-149,367081
21393,237305	-146,874435
21395,928955	-145,314896
21398,620605	-137,120544
21401,312256	-125,837349
21404,003906	-124,416359
21406,695557	-130,200989
21409,387207	-139,877319
21412,078857	-147,348785
21414,770508	-149,844635
21417,462158	-158,892136
21420,153809	-157,459503
21422,845459	-150,407196
21425,537109	-140,971832
21428,228760	-133,712769
21430,920410	-131,806351
21433,612061	-136,558228
21436,303711	-139,193390
21438,995361	-140,775604
21441,687012	-142,172424
21444,378662	-142,027969
21447,070312	-146,225143
21449,761963	-151,096802
21452,453613	-155,793320
21455,145264	-154,501160
21457,836914	-150,300049
21460,528564	-150,529053
21463,220215	-153,482361
21465,911865	-149,275803
21468,603516	-147,267151
21471,295166	-153,545624
21473,986816	-154,099686
21476,678467	-151,777710
21479,370117	-154,830185
21482,061768	-147,662521
21484,753418	-152,594269
21487,445068	-153,353180
21490,136719	-152,950226
21492,828369	-148,607803
21495,520020	-144,931580
21498,211670	-148,016846
21500,903320	-149,017456
21503,594971	-149,283386
21506,286621	-150,004852
21508,978271	-153,373398
21511,669922	-155,466553
21514,361572	-151,671875
21517,053223	-152,828659
21519,744873	-147,705002
21522,436523	-146,583054
21525,128174	-150,723495
21527,819824	-150,631256
21530,511475	-147,641693
21533,203125	-141,662674
21535,894775	-141,180267
21538,586426	-140,440445
21541,278076	-143,806732
21543,969727	-143,407196
21546,661377	-141,266571
21549,353027	-141,255310
21552,044678	-145,703537
21554,736328	-150,847198
21557,427979	-150,282501
21560,119629	-151,506821
21562,811279	-152,378281
21565,502930	-155,630814
21568,194580	-155,903168
21570,886230	-153,631973
21573,577881	-150,683380
21576,269531	-152,519348
21578,961182	-155,436371
21581,652832	-156,973648
21584,344482	-154,667786
21587,036133	-153,624207
21589,727783	-150,369431
21592,419434	-143,013641
21595,111084	-140,284851
21597,802734	-146,395554
21600,494385	-150,537537
21603,186035	-145,483643
21605,877686	-144,485275
21608,569336	-149,989670
21611,260986	-154,768326
21613,952637	-154,508148
21616,644287	-155,067978
21619,335938	-155,606644
